CustomerKey,churn_probability
28599,0.8294167115823198
24929,0.829409309938741
27325,0.8294060328637256
11122,0.8294043224488915
22698,0.8294041788852899
16306,0.8293994462068
11392,0.8293839530370469
22795,0.8293645622756993
27887,0.8293643062669483
24622,0.8293624500502824
23008,0.8293546673780778
20512,0.8293541828810216
17087,0.8293459512140198
14865,0.829336881345557
15245,0.8293339286929858
16371,0.8293242512598097
17838,0.8293181244291241
14971,0.8293158418794931
25005,0.8293097396903798
15673,0.829302428443214
21455,0.8292991341884086
28330,0.8292955736649411
16978,0.8292882353593203
12068,0.8292120219715815
16039,0.829200951439113
14782,0.8292000485319408
17083,0.8291993233825875
12877,0.8291865869027982
27816,0.8291853193344212
11670,0.8291849299376902
22282,0.829172252101743
11484,0.8291646101751109
21693,0.8291626277027597
18603,0.829162352406899
23364,0.829158268408831
12141,0.8291413732593869
21261,0.829137024939544
14955,0.8291361344537828
22014,0.8291236590190475
17653,0.8291209559937145
22932,0.8291016383892779
14281,0.8290933877042918
14688,0.8290890575050177
21088,0.8290885029166102
28514,0.8290795345753759
22027,0.8290770475033358
21118,0.8290730369234037
13070,0.8290715830897482
13850,0.8290691007071382
27055,0.8290609257998951
28225,0.829054747555925
27756,0.8290540853062941
26520,0.8290450750042374
15441,0.829037091920144
28611,0.829027572818741
21720,0.8290258818315911
25793,0.8290066476505569
26531,0.8290053000547138
24267,0.8289979712007367
16936,0.828990508227621
28773,0.8289874442149555
20566,0.8289850857854022
12231,0.8289712008151202
25894,0.8289632041792269
12064,0.8289567033783721
16720,0.828955440435851
18105,0.8289487559037234
13501,0.8289255168893723
13166,0.8289232406643195
22017,0.8289149863409219
24246,0.8289145486991083
23071,0.8289134819749848
12630,0.8289124068435542
16043,0.8289059276267152
12334,0.8288921811868826
20969,0.8288889951925652
16017,0.8288764240513135
23879,0.8288697189849425
20419,0.8288690043441784
13201,0.8288671319755677
26712,0.8288623250340665
22747,0.8288507661130751
26226,0.8288415470918269
14587,0.8288292039888789
15777,0.8288145835503387
19191,0.8288056245905069
22947,0.8287938163047254
28977,0.8287899801288472
25901,0.8287876604552792
12537,0.8287873295540787
19184,0.8287851493791099
17540,0.8287846565059338
17935,0.8287826403496359
22989,0.8287825947849659
26171,0.8287806582006008
26492,0.8287725746609397
24486,0.8287680688795194
17876,0.828762737437696
21449,0.8287574506453483
13216,0.8287469947407917
26278,0.8287405502694901
24514,0.8287396100493731
27648,0.8287370488055003
12099,0.8287188952978298
13748,0.8287124931414018
26911,0.8287107687477115
26713,0.8287085856110759
14443,0.8287021181633384
23728,0.8287001347659407
24299,0.82869483033147
24944,0.828687538452122
22073,0.8286740851512573
21363,0.8286712899347037
14711,0.8286531114220823
15970,0.8286479926257381
15996,0.8286472200060039
12512,0.8286390437894587
17217,0.8286372458228229
11471,0.8286369118548447
15490,0.828631496094598
25102,0.8286289396161381
15366,0.8286092925302304
11199,0.8285957124910182
28408,0.8285866776744397
17375,0.8285855174500165
12764,0.8285812833200138
23096,0.8285766230436343
11625,0.8285763674472956
21507,0.8285695151558916
23632,0.828554376295591
18583,0.8285420701784407
11183,0.8285315206217796
24394,0.8285270134682017
20385,0.8285053954929464
17531,0.8285031341202023
26777,0.8285028102755418
18112,0.8285000761705597
18104,0.828499061390174
25533,0.8284922615029865
17843,0.8284922381349441
11407,0.8284794474370414
25957,0.8284789193541308
14788,0.828473333121617
28539,0.8284707720405827
20745,0.8284661698518687
22150,0.828451379501079
26831,0.8284346335327389
28796,0.8284319667356855
19214,0.8284273222151555
14903,0.8284241529580879
19633,0.8284186066526847
12095,0.8284176433952763
24763,0.8284114360378911
28122,0.8284059725708058
27514,0.8284054500254711
24419,0.828394457383744
25628,0.8283855329874433
23966,0.8283842915086644
24268,0.8283817537949131
13861,0.8283806216327978
15405,0.8283801322185149
17642,0.8283687537385092
19136,0.8283607701307857
21686,0.8283460309437238
20070,0.8283410088652666
20503,0.8283364988915085
12748,0.8283330071247698
28717,0.8283319327235508
16743,0.8283286724167742
25481,0.8283257182749015
22776,0.8283218629504162
19218,0.8283213979209199
24113,0.8283192743692643
11583,0.8283191406853648
18707,0.828318225310333
26458,0.8283148544186919
20741,0.8283028921483031
15636,0.8282975990339003
13523,0.8282889035755008
25324,0.8282825404499313
11342,0.8282771617710648
15442,0.8282728724935154
24195,0.8282716832867012
16438,0.828267966257942
21840,0.8282663612042509
26402,0.8282410492043344
25579,0.8282299497563606
18534,0.8282257334483132
14703,0.8282246719201439
26973,0.8282206967665079
25900,0.8282189233115071
12504,0.8282184761671816
20368,0.8282098058009124
20115,0.8282085318379651
23054,0.8282050237292321
26400,0.8282003589474609
13762,0.8281988644323639
18031,0.8281985678639765
13864,0.8281983569481003
23863,0.8281908471671778
17693,0.8281899172176649
12268,0.828181955671696
21285,0.8281745593042181
28874,0.8281725851734982
23103,0.82817207004496
16238,0.8281705881371728
15812,0.8281704546823543
29092,0.8281675315030952
15878,0.8281668493511808
15815,0.8281592358785419
18757,0.828158675237243
11880,0.828152418968329
19178,0.8281407617291239
29386,0.8281314808292681
27961,0.8281293209617419
11988,0.828119039247172
16284,0.8281059797008344
20984,0.8280964014443717
22421,0.8280833189674567
11312,0.828074486910508
25547,0.8280719884923492
20506,0.8280713678325632
17686,0.8280698677343417
14143,0.8280694173605992
19152,0.8280677248382551
21662,0.828065321537516
13813,0.8280443754951152
12812,0.8280253595026081
13566,0.8280173890386807
15201,0.82801182509272
17189,0.8280104674055937
19466,0.8279874065078665
13136,0.8279819009478077
19233,0.8279809262256205
13776,0.8279623947438662
17685,0.8279595835430736
27002,0.8279558986438583
15633,0.8279530492065293
29428,0.8279503934208103
16058,0.8279373477543142
20731,0.8279281906907443
14111,0.8279277646962689
13347,0.8279220754933467
24812,0.8279158432643114
28903,0.8279135595154506
27466,0.8279109988111527
27109,0.8278875571232612
13305,0.8278875013808671
17116,0.8278752848742169
27164,0.8278736059090989
18577,0.8278675167495723
25003,0.827859020604222
18552,0.8278492103816053
24816,0.8278439563830609
16198,0.8278429351883622
26233,0.8278426281816609
13599,0.8278399524815258
27326,0.8278367660877914
24227,0.8278328602009782
15711,0.8278247796612755
29337,0.8278143496721265
29384,0.8278122695708117
15821,0.827811803170745
25141,0.8278033538490802
25931,0.8277951980216912
15509,0.8277896134651385
13688,0.8277860917848042
26927,0.8277790712699933
28004,0.8277776703738611
18081,0.8277682062836128
21239,0.827763786716555
27530,0.8277594805192213
14012,0.827753117312703
11957,0.8277407264156865
22012,0.8277278540844236
17704,0.8277238118273799
12953,0.8277219550298867
20689,0.8277134124198221
17758,0.8277130930526657
15450,0.8277126828150537
15264,0.8277109549839522
20138,0.8276961002626174
20983,0.8276941422387961
13308,0.8276717211995283
25325,0.8276673250833817
16002,0.8276616366736151
12721,0.8276390276764262
29074,0.8276385851856124
14828,0.827624136431022
23253,0.8276241358820596
20458,0.8276210266958014
27847,0.8276206011286907
28803,0.8276142617651895
24938,0.8276109130796715
24882,0.827608439556031
25300,0.8276073585701281
11007,0.8275972290230538
29120,0.8275883780581442
26484,0.8275749583280343
17771,0.8275705648660128
17033,0.8275691468661871
13046,0.827562327267044
20996,0.827547947547783
24969,0.8275464112197086
27822,0.8275311855719939
19618,0.8275270716205652
23044,0.827523334130835
19648,0.8275221161243553
13761,0.8275126689696783
21460,0.8275015935098252
13229,0.8274952236415092
22424,0.8274945751479897
23831,0.8274926801489082
28332,0.8274914312259718
28971,0.8274901251784753
20758,0.8274889735006996
11490,0.8274834046235522
23769,0.8274818631282085
26893,0.8274813613001173
13339,0.8274714481273868
11473,0.8274568500662842
17763,0.8274567422738688
25069,0.8274536266175266
15615,0.8274421838232652
20411,0.8274396969087958
16507,0.827438714427324
27637,0.8274349000382616
20121,0.8274285448557221
22163,0.8274131691285179
19416,0.8274029292668912
20128,0.8274018916768298
20761,0.8273980197118884
11563,0.8273951162898381
25174,0.827363050686629
28746,0.827361930873996
27903,0.8273586490736001
22831,0.8273565025619529
19652,0.8273547195376171
13146,0.8273509604528708
16774,0.8273504494014122
26393,0.8273439763669269
22060,0.827342026211009
20779,0.8273369414247013
24548,0.8273285167954026
15297,0.827325436689299
16431,0.8273210136455547
17336,0.8273165446543561
17810,0.8273134914462137
22710,0.827302227601058
29303,0.8272998170025402
12466,0.8272992642556901
11043,0.8272944084921291
25902,0.8272899635917059
16597,0.8272875139452938
24297,0.8272764554360508
22052,0.8272659238611297
14145,0.827256274727621
11274,0.8272548345549208
19702,0.8272492800050634
27204,0.827244587756313
25257,0.8272388610536542
11503,0.8272359806368479
13979,0.827228246775121
12617,0.827227763232029
22629,0.8272225167984963
28292,0.8272190061178893
11393,0.8272187447771058
19764,0.8272096895509644
11329,0.8272091384801213
19776,0.8272052098600351
18347,0.8272032435502764
12047,0.8271931170523452
16927,0.827172060756415
21003,0.8271652916317485
28053,0.8271603411772203
23953,0.8271550687627606
28668,0.8271463341598653
22991,0.8271455429782704
25332,0.8271434337433049
12796,0.8271318958210081
15850,0.8271269886782369
22371,0.827120180023507
12191,0.8271130334293116
14839,0.8271075043951372
15013,0.8271043067630357
11950,0.8271005405483678
27451,0.8271001886649175
27477,0.8270965713522189
15295,0.827095103944991
12835,0.8270854847519504
28028,0.827079615769618
14373,0.8270759209336424
23888,0.8270754671541674
26894,0.8270610524968587
28304,0.8270543746515773
14243,0.8270536203381782
16256,0.827053468281264
11205,0.827039976520736
15487,0.827039620701778
17489,0.8270334844467716
16119,0.8270224831734981
17335,0.8270208899827879
26195,0.8270093747407363
25953,0.8270075295892079
26125,0.8269946412065697
16399,0.8269847256294316
26454,0.826971378634611
12809,0.8269689884451655
22827,0.82696575219487
24803,0.8269544229979773
17437,0.8269511423534412
27176,0.8269433663233807
12465,0.8269269741385336
27173,0.8269252518352961
21616,0.8269154563825935
16326,0.8269147160336382
11771,0.8269008456056047
28032,0.8269000594342198
21212,0.8268969091249204
16018,0.826893926738058
27509,0.8268921470739429
21378,0.8268832618687164
18074,0.8268775294051985
14743,0.8268562294190304
27840,0.8268520398037064
24530,0.8268495919461814
18756,0.8268486657993704
18155,0.8268342513750176
20405,0.8268320822427828
21419,0.8268274672081254
19135,0.8268269937467501
21742,0.8268229003442977
28442,0.8268122823919862
19514,0.8267960902288677
25653,0.826792957148042
25512,0.8267894822195919
23997,0.8267861111216045
16300,0.8267848998534043
22015,0.8267783803737134
19171,0.8267691718224052
21328,0.8267637352044497
19520,0.8267614529817916
23771,0.826760107098211
25145,0.8267532173826012
22497,0.8267522818476463
27152,0.82673402159539
23252,0.8267228645684143
27512,0.8267224687981753
24928,0.8267030841617943
16048,0.8266942367975156
11958,0.8266804664841245
25569,0.8266730775902587
28984,0.8266637724548254
24133,0.8266607032636747
13802,0.8266584891389047
17177,0.8266570403830902
21690,0.8266550811648629
27929,0.8266546306810754
20960,0.8266503214694993
24449,0.8266400779256986
18042,0.8266378105146656
12908,0.8266323627949893
23722,0.8266315197909552
14097,0.8266222427477518
25868,0.8266169184938826
19277,0.8266136356684294
26874,0.8266117613637599
19161,0.8266096250142996
16464,0.82660771842315
19523,0.8266036708673965
23089,0.826596871755438
19345,0.8265802797255773
21821,0.8265792415762226
18477,0.8265773812875008
27806,0.826568987363064
17488,0.8265668604068959
21750,0.8265461405288363
27433,0.8265442715367192
17746,0.8265365732790656
15392,0.826534094282897
23711,0.8265334440586182
21091,0.826527773783197
21805,0.8265277154461629
19373,0.8265275656049444
23969,0.8265235910205915
18931,0.8265195236122453
11088,0.8265128683855417
16738,0.8265073460113558
28978,0.8264826385610228
17236,0.826480276918087
13228,0.826460442191223
29394,0.8264581950186708
21540,0.8264382400941018
25695,0.8264336405865224
22990,0.826432998727767
29033,0.8264313739657954
14835,0.8264206860429023
13639,0.8264189279681797
19881,0.8264135406547444
14056,0.826412617863733
15870,0.826409715218282
15849,0.8263937660873345
11760,0.8263889641929073
12642,0.8263670028547914
11405,0.8263652464310083
14535,0.8263628889700592
25230,0.8263554172934048
11579,0.8263479370671308
16788,0.8263470073760737
11936,0.8263425357095933
16734,0.8263407428220566
17711,0.8263382567703804
15045,0.8263367637334665
16430,0.826336495051297
11842,0.8263320323319998
25748,0.8263305264820994
23245,0.8263281893015045
16920,0.8263041853327264
24108,0.8263022317897698
25967,0.8263020426627844
24072,0.8262940565563593
22867,0.8262758457640638
22257,0.8262708704192101
27059,0.8262596878280406
15912,0.8262535813059375
11137,0.8262500911975484
25088,0.8262497226070667
14608,0.8262470378496489
12457,0.8262442634999819
21477,0.8262306130758346
21134,0.8262231748352719
25667,0.8262103842281165
13074,0.8262004653779068
19182,0.8261974800612061
19641,0.82619348623325
11521,0.8261911070025917
19216,0.8261779140270209
12837,0.8261629584116826
20114,0.826158347397118
28303,0.8261582917001458
18652,0.8261575228732211
28860,0.8261537892378543
14375,0.8261516014273491
23793,0.8261467770875565
14133,0.8261415283808428
23249,0.8261390899170452
22872,0.8261314212407229
11777,0.826128409695446
19266,0.8261094266088224
22274,0.826108032738868
22746,0.8260832790974112
23567,0.8260804719352375
19834,0.8260762092486782
17519,0.8260704958226158
21776,0.8260678966618352
26559,0.8260636020540572
23773,0.8260534791856937
23734,0.8260447297703587
23332,0.8260437010575957
13522,0.8260314355499949
21500,0.8260240885829374
25682,0.8260172818733844
21814,0.8260035705546278
20806,0.8259989308979695
23446,0.8259984087816978
29451,0.8259981765174993
26833,0.8259979453971417
15824,0.8259973373914016
19392,0.8259940404749011
26972,0.8259926164669603
14849,0.8259908348527258
22873,0.8259881368261791
29057,0.8259846115163064
12622,0.8259660880037932
22494,0.825966007627323
14996,0.8259653744410242
19925,0.8259450526656911
14985,0.8259374411957303
28126,0.8259359618848601
21771,0.8259317958650305
12502,0.8259214080082697
19589,0.8259163743158617
25409,0.8259132661571335
28600,0.8259097741490959
18017,0.8259053035099232
19185,0.8258981424871509
19839,0.8258888754275905
20734,0.825880694504688
18678,0.8258688125478856
24499,0.8258553442606572
25513,0.8258459208758421
12420,0.825845790601471
16186,0.825845508776074
28642,0.825840636502539
14718,0.8258307158344783
21190,0.8258295396204302
12803,0.8258275545963607
28976,0.8258214652185004
16474,0.8257959623025556
18319,0.8257894848751772
11404,0.8257815765780218
15445,0.8257773961878071
12861,0.8257690783918137
20691,0.8257572461379766
23745,0.8257478419414827
19507,0.8257468401543646
12467,0.8257454198661451
24016,0.825745370546402
14141,0.8257416327090726
23115,0.8257349351300475
12160,0.8257337130428475
13660,0.8257334330751218
17031,0.8257334164472747
14526,0.8257206324076204
29396,0.825716838697344
11928,0.8257099941728564
20797,0.8257082436150498
21783,0.8257050032498321
23193,0.8256805192331086
26842,0.8256568555043637
29020,0.8256533073870214
11115,0.825645813439887
12377,0.8256427104845339
22363,0.8256374039546551
16383,0.8256359616946894
11542,0.8256162435346774
12508,0.8256127481152339
24982,0.8256111812278064
16299,0.825608072547863
18374,0.8256005515938135
28767,0.8255630998725249
18898,0.8255630554764098
17089,0.8255629863408133
21128,0.8255426400566279
21633,0.8255378140938799
28454,0.825531050001619
22338,0.8255277396179097
11201,0.825523651846064
24546,0.8255135418460147
24130,0.8255108917787327
17649,0.8255102845840178
23578,0.8255102099171999
28737,0.8255089845716602
18619,0.825508686090846
18523,0.8255032806726761
26688,0.8254992185723078
12515,0.8254904968817964
14729,0.8254878241989041
26594,0.8254810221254254
23005,0.8254631049671352
29066,0.8254613598387814
24693,0.8254374332462693
26969,0.8254347703812185
27037,0.8254345161254358
13227,0.8254331122516776
17706,0.8254214419771818
20796,0.8254084049763059
21780,0.8254038957461867
13138,0.825388196071173
21375,0.825387838231535
12234,0.8253849374599582
15566,0.8253743693048607
26865,0.8253717696679242
20125,0.8253681635197572
12557,0.8253568252342489
26792,0.8253532192346097
20711,0.8253485799272966
14787,0.8253464202678165
15247,0.8253400640177493
12964,0.8253389158578096
11701,0.8253383841958141
23967,0.8253333781908979
24946,0.8253314944765163
11562,0.8253297385071862
13663,0.8253277393443411
14751,0.8253270820962616
12985,0.8253259822639811
26990,0.8253243994780638
14924,0.8253226660460965
22567,0.8253215530858229
16644,0.8253154092403547
20730,0.8253140387727725
25627,0.8253036998536598
20448,0.8252938579876927
22176,0.8252933094510242
22681,0.8252926998138942
20733,0.8252920704460284
25691,0.8252645447866664
16040,0.8252362166670467
17703,0.8252330886289224
16382,0.8252249911011987
15869,0.8252103362700167
21940,0.8252092224614558
28687,0.825203464712389
27342,0.8252017563286416
17630,0.8251986386326237
14990,0.8251920320294018
20780,0.8251808131623748
14887,0.8251805747116818
24440,0.8251676793267162
12880,0.8251553396332373
21132,0.8251549185593698
27146,0.8251419230679105
14124,0.8251407801855182
12497,0.82512817965918
22145,0.8251267405124881
19627,0.8251131145906874
20442,0.8251118022630128
27526,0.8251080722502636
14540,0.8251077520871323
25850,0.8251056368363954
25692,0.8251015824909812
17759,0.825092966946214
17226,0.8250923888290633
21238,0.825081994666557
11902,0.8250784266507453
19071,0.8250763608528574
13550,0.8250733365008451
12416,0.8250698975975782
17616,0.8250629103235977
16044,0.8250468323859139
26128,0.8250434854299236
12931,0.8250432198964659
16932,0.8250424712330904
21377,0.8250363588550342
17791,0.8250195058907813
23529,0.8250130198793659
27001,0.8250093324116213
11011,0.8250089436487559
11704,0.8250067766422441
26693,0.8250038224406162
13832,0.8250032276985765
22715,0.8249973148074968
21518,0.8249866355597633
26419,0.8249836420874632
17954,0.8249758859315608
19410,0.8249670870012056
12569,0.8249602342160535
22569,0.8249594965861698
25469,0.8249585006590134
26577,0.8249556583240675
19522,0.8249469322226597
27413,0.8249469199247875
19557,0.8249249963388696
16434,0.8249167606764475
25197,0.8249101174257327
25529,0.8249094338866768
15246,0.8249087542819282
12658,0.824894468267616
16234,0.82488616459697
25259,0.824882012396205
22513,0.8248765327567141
13999,0.824875339887873
20418,0.8248648626944359
20037,0.824855126266328
12932,0.8248510543777816
18380,0.8248462607906721
11397,0.8248451829639896
11225,0.8248408537410123
26674,0.8248296502432575
25439,0.8248250023583529
23045,0.8248155167403598
24243,0.8248153193756398
26337,0.8248112047815416
19519,0.8248075585811904
18572,0.8248024839624919
12367,0.824789286325644
24751,0.8247884179088608
12832,0.8247855349874996
26349,0.8247724455765741
18889,0.824764583635025
21724,0.8247641001525646
20085,0.8247573150054432
17936,0.8247561727654485
14545,0.8247448274549749
22192,0.8247377947039017
26035,0.8247346618468718
27478,0.82473293823431
12545,0.8247236369909199
18270,0.8247218346155776
21515,0.8247186589879025
16877,0.824699932099298
12616,0.8246978852980298
12746,0.8246968854427071
21784,0.8246951101984237
11822,0.8246945678576753
19516,0.8246821477754528
27100,0.8246766531598971
18024,0.8246759933254495
20214,0.8246719147435155
19859,0.8246694046110401
28331,0.8246670764548582
23989,0.8246626102291227
26117,0.8246607188535862
14901,0.8246594770379408
21627,0.8246550168328967
15057,0.8246524670873007
19014,0.8246470422618577
13379,0.824646533741687
11218,0.8246426682216307
22388,0.8246374691286077
22714,0.8246339043999639
22167,0.8246323782419032
29162,0.824626957314512
12592,0.8246267516858675
16249,0.8246240893246143
20315,0.8246225397775799
25541,0.8246188042555062
28881,0.8246168210632198
14921,0.8246041885101575
13818,0.8245984453037841
16241,0.8245930009174164
20424,0.8245909735982897
12092,0.8245856898269701
19425,0.8245856511391207
17707,0.8245829803329232
13508,0.8245799062998824
13095,0.8245725834434275
22584,0.8245616780267594
11066,0.8245598212975954
25672,0.8245568126588539
25474,0.824543834464493
17570,0.8245355696826794
12724,0.8245265184237216
23095,0.82451651933437
15001,0.824492697939306
13045,0.8244903184771498
21865,0.8244836145915978
21374,0.8244818439892386
26834,0.8244675780800829
28982,0.8244661791545939
26030,0.8244654833029365
17672,0.8244599902120379
21770,0.8244434801573407
27905,0.8244400486695926
26037,0.8244366654175614
25400,0.8244345445949168
22162,0.8244265885815908
13848,0.824417966181013
20103,0.824417941663886
17343,0.8244133135435866
25025,0.8244127473877962
12951,0.8244120729124633
11888,0.8244113010490159
13750,0.8244092248878854
19306,0.8244092094428158
26099,0.8244022604432989
22507,0.8244012302979631
14919,0.8243984289243306
27930,0.8243976493895979
19864,0.824397597073443
12733,0.8243967344112335
21692,0.8243922728883638
21095,0.8243822989304668
20802,0.8243738167269541
24980,0.8243684400703086
13891,0.824368099826092
25526,0.824363115882053
20679,0.8243584601491637
16477,0.8243539625285461
24461,0.824353654251328
13266,0.824351296319942
13493,0.8243488708783777
20041,0.8243402235907404
21844,0.8243363526753908
18685,0.8243322162061025
22769,0.8243318393715824
14294,0.8243129482776972
20873,0.824311199309169
14255,0.8243096325373455
26505,0.824304539490093
18637,0.8243040419856908
20948,0.8243028752909486
14122,0.8243024402744785
12365,0.824299683142407
11703,0.8242988285877718
12759,0.8242952657718722
27654,0.8242877616655646
18574,0.8242869119069477
21443,0.8242821611294185
23682,0.8242709766152155
25677,0.8242697524521438
25192,0.8242659520935075
24513,0.8242651159115179
24188,0.8242637924983833
28106,0.824261243827287
14592,0.8242568624708555
20995,0.8242520355129016
12427,0.824232756537297
24947,0.824232359539477
16847,0.8242311236276094
15883,0.8242307173171981
26701,0.8242265356591065
19232,0.824206773696615
18036,0.8241883328628351
21077,0.8241850033592543
29234,0.8241843361753096
14344,0.8241754963751611
23070,0.8241752342697037
24413,0.8241675773767463
17359,0.8241669620227314
19155,0.8241656433503383
24196,0.82415975859912
22435,0.8241530139293153
25719,0.8241518368945348
12366,0.8241443591950841
28447,0.8241427635698632
20705,0.8241426880666864
26069,0.8241342548424988
14522,0.8241257357339515
26124,0.8241247236362648
13520,0.8241063978633194
22704,0.8241042091802308
21121,0.8240892836092405
22949,0.8240890854881725
12040,0.8240836345403219
15197,0.8240830134965093
21804,0.8240796961147702
25490,0.8240614751097589
17081,0.8240593833724414
24521,0.8240577982732162
25491,0.8240576855371435
23280,0.8240571662317351
18694,0.8240482448999726
25669,0.8240378238211569
14446,0.8240361597779313
21250,0.824013783919539
23555,0.8240130924799255
16558,0.8240058082229942
27000,0.8239997663172957
19521,0.8239892064246271
27393,0.8239856495924923
14553,0.8239829322183722
22019,0.8239824142025063
22365,0.8239783946508197
14943,0.823976845328297
15443,0.823975643389387
25285,0.8239724346103496
21368,0.8239708987616416
15823,0.8239674473452556
22556,0.8239665304924639
23717,0.8239655169378766
22025,0.8239625851910418
20232,0.8239607261728504
17899,0.8239586830981445
18677,0.8239505927688175
23219,0.8239481465035811
20489,0.8239459616983549
17275,0.8239386677451922
20501,0.8239385765187996
28279,0.8239334946683172
24109,0.8239332129381836
27311,0.8239328839693231
26909,0.8239260952522611
17102,0.8239062613072853
15779,0.823892091353016
19751,0.8238870795675808
27247,0.8238796983945674
17088,0.823867304638841
18776,0.8238564344885041
12798,0.823855280847902
20965,0.8238549625684837
19462,0.8238462831747869
28801,0.8238387930086587
23743,0.8238310023746087
21701,0.8238289672145355
20563,0.8238184873338326
19143,0.8237976335171403
18944,0.823794718077762
12935,0.8237918813831543
27030,0.8237908058734124
22211,0.8237758546776006
13483,0.8237733600781587
16050,0.8237732741272018
18896,0.8237624069412487
16246,0.8237561019315284
18358,0.823753019212542
15505,0.8237510241335
14994,0.8237457261048814
18992,0.8237417241855158
24181,0.8237330212445088
27127,0.823714419136947
19177,0.8237139932507479
20957,0.8237101340513229
17751,0.8237094611145138
19197,0.8236955129734679
12111,0.8236898185723032
16021,0.823685862314509
22540,0.8236817313255521
27679,0.8236695310182564
28808,0.8236648882932961
17297,0.823662457959495
25665,0.8236454176698553
27835,0.8236399498181113
13302,0.8236354107097245
24229,0.8236300255905602
23679,0.8236269655808309
19676,0.8236168589920007
28320,0.8236088967039603
24694,0.8236034175273805
17018,0.8236021078853802
16010,0.8235815930638969
14396,0.8235798772190468
23451,0.8235779475392065
17390,0.8235736137788151
17590,0.8235727980667499
27996,0.8235703971173579
21049,0.8235693909137366
25142,0.8235583809074575
25671,0.823555694514668
15516,0.8235506338279944
22360,0.8235381663956111
24703,0.8235229338827882
27482,0.8235208993435459
17855,0.8235204989869567
16242,0.8235202366067041
15759,0.8235143344217227
21172,0.8235075150120248
19757,0.8235069016841239
21698,0.8235065051731993
29424,0.8235000433928875
16518,0.8234941317172901
23757,0.8234908980930857
18658,0.8234775943063212
12242,0.8234758947479106
16356,0.8234622250356805
24557,0.8234590882175069
28682,0.8234573550423475
16380,0.8234533063443015
26981,0.8234510610355736
28537,0.8234442524446703
27960,0.8234400187704126
16005,0.8234396252275545
20759,0.8234388858128534
29324,0.8234307918632392
12162,0.8234237030993532
13231,0.8234235300396042
17274,0.8234184699819643
27680,0.8234165563134218
17970,0.8234147119786728
20439,0.8234068053665958
29327,0.8234048771173466
11206,0.8234015744840535
14562,0.8233990280117598
19530,0.8233906602289095
28623,0.823386185126387
26707,0.8233662171199205
20789,0.8233611255006343
28612,0.8233547847943283
23292,0.8233511828586056
18705,0.8233333776212477
26675,0.823333089302506
24313,0.8233305689630528
12409,0.8233104485548071
26470,0.8233061929340756
18390,0.8233034613521008
19107,0.8232833272327567
14845,0.8232769866599111
22891,0.8232734268501825
24991,0.8232721941128185
27157,0.8232657542396108
20940,0.8232647142196604
23389,0.8232576775273117
29230,0.8232568472036698
20763,0.8232472804712276
12541,0.8232465458574195
27755,0.8232432324856931
11600,0.8232404422548191
23424,0.8232397489182209
21630,0.8232129111656452
25428,0.8231982130563422
13698,0.8231903553306134
11499,0.823186857495339
19231,0.8231806700553984
13968,0.82318007747472
23086,0.8231739415430781
12429,0.8231730514177226
25146,0.8231699462998353
14758,0.8231666291622262
11356,0.8231664867384674
21114,0.8231547146319723
21836,0.8231527669214271
15654,0.8231520762926733
19693,0.8231459119329537
19317,0.8231313461413247
23452,0.8231286077361342
12828,0.82312746988127
26071,0.8231217360593723
15766,0.8231188123717682
18346,0.823116616622173
22227,0.8231149155548874
27610,0.8231119766052407
22216,0.8231055453396253
22286,0.8230775092268473
19805,0.8230723595634167
24141,0.8230723209686457
26507,0.8230721808223196
11775,0.8230700120392518
24813,0.8230695645099915
23442,0.823069271041714
19245,0.823063133484255
13486,0.8230616370682163
17300,0.8230482396827952
22974,0.8230455528566921
15269,0.8230420098052326
28639,0.8230368337787269
26889,0.8230193687554899
17994,0.8230142453522556
15000,0.8230134001051387
11527,0.8230121248953322
25954,0.8230117676226771
13682,0.8229976860995635
11347,0.8229943495858179
22355,0.822981308913008
22900,0.8229806257480549
27479,0.8229782548706048
22212,0.8229742982885397
26687,0.8229684368919297
11164,0.8229613788942188
16397,0.822940071352762
14043,0.8229306006826813
22814,0.822919999339997
29178,0.8229191336929754
12363,0.8229094498063336
11374,0.8229080884621668
23979,0.8229054359305963
16074,0.8229029966972463
21905,0.8228770551400629
24624,0.8228749482839361
24263,0.822871247625015
23449,0.8228699312294643
23221,0.8228687671990931
15708,0.8228458015507287
16413,0.8228366920593864
27156,0.822836513058062
12977,0.8228318208570692
27229,0.8228281712985973
27700,0.8228225122066726
14989,0.8228200353948328
17482,0.822818303822199
12793,0.8228174299661712
28753,0.8228098437068837
14974,0.8228093270873212
13843,0.822803029679885
20637,0.8227873777902408
25080,0.8227845956932953
12554,0.8227754379116508
23736,0.8227728217821152
20082,0.8227644759603238
22098,0.8227619749918047
16529,0.8227564244630375
16353,0.8227541697616877
25374,0.8227487446692598
17857,0.8227369388791268
27740,0.822735113697283
26053,0.8227335882670161
14609,0.8227193955448769
18591,0.8227183214873279
22281,0.8227151417666105
25641,0.8227081115194227
27153,0.8227026591194854
25314,0.8226941267089768
17695,0.8226860017675277
28638,0.8226784356441349
28008,0.8226774172378146
20253,0.822676948268498
14860,0.8226661516347892
19825,0.8226630871345355
24312,0.8226572845546946
13696,0.822641351049918
24244,0.8226401341200966
22705,0.8226399219304578
18664,0.8226384092553269
23440,0.8226155756256185
24085,0.8226099475868748
25495,0.8226044262518887
17506,0.8225989659399386
26218,0.8225947973677856
